id,qualite
286,4.951198577880859
287,5.954254627227783
288,5.760948181152344
289,5.464688777923584
290,6.402137756347656
291,6.333557605743408
292,6.390010356903076
293,5.95327091217041
294,7.292585372924805
295,5.981165409088135
296,5.164371013641357
297,4.98563289642334
298,5.736343860626221
299,5.206221103668213
300,6.726787090301514
301,5.1729207038879395
302,5.090529918670654
303,5.402095794677734
304,5.356002330780029
305,5.030333042144775
306,6.99535608291626
307,5.073945045471191
308,5.841935157775879
309,6.417524814605713
310,6.186399936676025
311,6.029118537902832
312,5.127532005310059
313,5.014023303985596
314,6.299261569976807
315,4.947078704833984
316,6.932400703430176
317,5.05883264541626
318,6.879190444946289
319,5.888005256652832
320,6.318673133850098
321,5.20839262008667
322,5.178812026977539
323,6.014220714569092
324,6.352773666381836
325,6.266171455383301
326,6.086273193359375
327,5.30094051361084
328,5.2235331535339355
329,5.3150105476379395
330,4.5768327713012695
331,6.843669414520264
332,5.1697516441345215
333,4.911793231964111
334,5.47196102142334
335,6.136786937713623
336,6.008920669555664
337,6.998054027557373
338,5.910514831542969
339,4.994956970214844
340,6.733541488647461
341,5.4947991371154785
342,5.120601177215576
343,5.952727317810059
344,6.6260809898376465
345,7.289182662963867
346,6.063678741455078
347,5.230977535247803
348,5.624945640563965
349,6.524264335632324
350,6.449648380279541
351,4.825714588165283
352,5.873772621154785
353,5.989006519317627
354,5.341102123260498
355,6.39238977432251
356,5.102327823638916
357,5.334580421447754
358,5.211811065673828
359,5.069605350494385
360,5.464688777923584
361,5.871712684631348
362,5.838033676147461
363,7.3725996017456055
364,6.0466790199279785
365,5.078457832336426
366,6.969287872314453
367,5.619473457336426
368,5.352850437164307
369,5.779160499572754
370,4.901436805725098
371,5.5062150955200195
372,6.3879218101501465
373,6.004227638244629
374,6.088963031768799
375,5.814899444580078
376,6.423600673675537
377,6.607183933258057
378,5.977739334106445
379,7.028017997741699
380,6.621750831604004
381,5.666740894317627
382,6.387604236602783
383,6.393538475036621
384,5.5737152099609375
385,6.002572536468506
386,5.529314041137695
387,5.201178073883057
388,6.401459693908691
389,5.04712438583374
390,4.644495964050293
391,6.627571105957031
392,5.250096321105957
393,6.102393627166748
394,5.975823879241943
395,5.403006553649902
396,6.939145565032959
397,7.001173496246338
398,6.201351165771484
399,5.968874931335449
400,4.997441291809082
401,5.386321067810059
402,5.678305149078369
403,5.954963684082031
404,6.0666303634643555
405,5.6771674156188965
406,5.72339391708374
407,5.140368938446045
408,6.14808464050293
409,5.09993839263916
410,5.3975019454956055
411,6.019994735717773
412,5.985538005828857
413,4.788472652435303
414,5.778014183044434
415,6.069038391113281
416,6.7252726554870605
417,5.363449573516846
418,5.867000102996826
419,6.989627361297607
420,5.06135368347168
421,7.261490345001221
422,6.180974960327148
423,5.7431182861328125
424,5.225372314453125
425,4.990527629852295
426,6.123997211456299
427,4.993895530700684
428,5.99296760559082
429,6.5043182373046875
430,5.898471355438232
431,6.406374931335449
432,5.590073108673096
433,5.521847724914551
434,5.091838836669922
435,5.521414279937744
436,5.9737772941589355
437,5.242161750793457
438,5.595851421356201
439,5.143598556518555
440,6.579596519470215
441,6.692448139190674
442,5.237174987792969
443,7.059698104858398
444,5.772586822509766
445,6.791967391967773
446,6.531100273132324
447,5.985113143920898
448,5.257941246032715
449,6.976303577423096
450,6.389178276062012
451,5.296794891357422
452,5.088958263397217
453,5.375174045562744
454,5.003972053527832
455,5.683642864227295
456,6.084277153015137
457,6.567063331604004
458,6.292185306549072
459,5.948629379272461
460,5.468753337860107
461,6.5418291091918945
462,6.661066055297852
463,5.034822463989258
464,5.980868816375732
465,5.041575908660889
466,6.398874282836914
467,6.352773666381836
468,5.8675079345703125
469,6.380859851837158
470,5.470070838928223
471,6.19551944732666
472,5.925840854644775
473,5.123563289642334
474,6.057971954345703
475,5.275840759277344
476,5.619056224822998
477,5.186749458312988
478,6.04516077041626
479,6.531184673309326
480,7.391000270843506
481,5.368561744689941
482,5.280113220214844
483,5.453521728515625
484,5.776368618011475
485,6.45916748046875
486,5.915384769439697
487,6.005516529083252
488,5.983550071716309
489,6.9770355224609375
490,6.058516979217529
491,5.056580543518066
492,6.101388931274414
493,6.484424114227295
494,5.754828453063965
495,5.102519989013672
496,6.9002838134765625
497,5.102588653564453
498,5.910390853881836
499,6.997053146362305
500,5.205440044403076
501,6.023033618927002
502,5.888262748718262
503,5.9899187088012695
504,5.98205041885376
505,5.8382744789123535
506,5.488766193389893
507,5.769620418548584
508,5.714502334594727
509,5.150249004364014
510,5.948108196258545
511,5.760715484619141
512,5.334567070007324
513,5.276531219482422
514,5.194751739501953
515,5.606643199920654
516,6.951211929321289
517,5.344549179077148
518,5.732183933258057
519,6.389075756072998
520,5.087155342102051
521,6.2455339431762695
522,5.000433444976807
523,4.757749080657959
524,5.234057903289795
525,5.690927505493164
526,5.885196685791016
527,6.38278865814209
528,5.985980987548828
529,6.622095108032227
530,5.02540397644043
531,4.328122138977051
532,5.528528690338135
533,6.21248722076416
534,5.030594348907471
535,5.448790073394775
536,5.810864448547363
537,5.752459526062012
538,6.64732551574707
539,5.3399152755737305
540,5.173015117645264
541,6.471578121185303
542,5.987807273864746
543,5.862151622772217
544,6.136611461639404
545,6.383014678955078
546,6.746298313140869
547,6.025942802429199
548,5.447779178619385
549,5.789302349090576
550,4.729743957519531
551,5.982869625091553
552,4.990999221801758
553,5.166040420532227
554,5.3890156745910645
555,6.477069854736328
556,6.511208534240723
557,5.93079137802124
558,6.786230087280273
559,6.569183349609375
560,6.121048927307129
561,6.596073150634766
562,6.648710250854492
563,5.484306812286377
564,4.999027252197266
565,5.753355503082275
566,6.429197788238525
567,6.004920482635498
568,6.377049446105957
569,7.9914751052856445
570,6.137119770050049
571,6.514142990112305
572,5.295638084411621
573,6.060758590698242
574,5.705820560455322
575,5.899150371551514
576,6.3024678230285645
577,6.927127838134766
578,6.125017166137695
579,5.327697277069092
580,4.760873794555664
581,7.154345989227295
582,6.047569751739502
583,5.229501724243164
584,6.103414535522461
585,6.096147060394287
586,5.54221773147583
587,6.116514682769775
588,5.050940036773682
589,5.6045379638671875
590,6.060142993927002
591,4.899598598480225
592,6.9097514152526855
593,5.517674922943115
594,5.330565452575684
595,5.585683822631836
596,5.260252952575684
597,5.193910121917725
598,6.144857406616211
599,6.452018737792969
600,5.729536533355713
601,5.770462512969971
602,4.830944061279297
603,5.7335591316223145
604,6.075359344482422
605,5.210926532745361
606,5.164806842803955
607,6.8661322593688965
608,5.501996040344238
609,5.583735942840576
610,5.129696369171143
611,5.79142427444458
612,4.994824409484863
613,4.718019485473633
614,5.542068004608154
615,5.35960578918457
616,6.967254638671875
617,6.58342170715332
618,5.068365097045898
619,5.2324419021606445
620,5.44057559967041
621,5.963261127471924
622,5.538695812225342
623,5.8795485496521
624,5.051750183105469
625,4.798599720001221
626,6.4864583015441895
627,5.290520668029785
628,5.528385162353516
629,6.0101823806762695
630,5.911922931671143
631,6.291615962982178
632,6.139984130859375
633,7.97999906539917
634,5.0424418449401855
635,6.049383640289307
636,5.015364170074463
637,6.556931495666504
638,5.875296115875244
639,6.769687175750732
640,5.202965259552002
641,5.906938552856445
642,6.421020030975342
643,5.029051780700684
644,6.120377063751221
645,6.706310749053955
646,6.496504306793213
647,5.360342979431152
648,5.694691181182861
649,6.7453155517578125
650,6.547066688537598
651,5.120419979095459
652,5.878966808319092
653,5.005533695220947
654,6.052538871765137
655,6.101707935333252
656,5.7286295890808105
657,6.549274444580078
658,5.992595672607422
659,6.127540588378906
660,6.812213897705078
661,6.741665363311768
662,4.180459976196289
663,6.604238510131836
664,4.966451168060303
665,5.189155101776123
666,5.692868232727051
667,5.871669292449951
668,5.695191383361816
669,5.962447166442871
670,5.936567783355713
671,4.962131500244141
672,5.904245376586914
673,6.072335720062256
674,5.312332630157471
675,5.529102325439453
676,5.789963722229004
677,6.679580211639404
678,6.34881591796875
679,6.7285871505737305
680,5.91948127746582
681,4.589184284210205
682,6.332233905792236
683,5.716462135314941
684,5.879563808441162
685,5.6989827156066895
686,6.231546401977539
687,5.745134353637695
688,5.001105785369873
689,4.893556594848633
690,5.387024402618408
691,6.767341136932373
692,6.004974842071533
693,5.4225263595581055
694,6.664368152618408
695,6.059006214141846
696,6.9362664222717285
697,5.633914947509766
698,6.160260200500488
699,5.814141273498535
700,6.125489234924316
701,5.256409168243408
702,6.901741027832031
703,5.26512336730957
704,5.883864879608154
705,5.833101749420166
706,5.656734943389893
707,6.309208393096924
708,5.6610798835754395
709,5.727772235870361
710,6.145903587341309
711,6.206304550170898
712,6.9490461349487305
713,5.8883161544799805
714,4.907256603240967
715,5.946775913238525
716,7.078020095825195
717,6.110469818115234
718,6.753475666046143
719,5.939289093017578
720,5.246991157531738
721,7.577154159545898
722,5.508297443389893
723,6.560083866119385
724,5.709691047668457
725,5.065004825592041
726,5.270536422729492
727,5.299262523651123
728,6.141351222991943
729,5.558422088623047
730,5.995689868927002
731,6.029029846191406
732,5.882452487945557
733,5.817483901977539
734,5.094303607940674
735,4.947558403015137
736,4.99812126159668
737,6.00651741027832
738,5.179910182952881
739,5.447576999664307
740,5.862729549407959
741,6.947648048400879
742,5.797654151916504
743,5.9306721687316895
744,4.7982025146484375
745,6.760532855987549
746,4.380730628967285
747,5.607485294342041
748,6.674595355987549
749,6.89085054397583
750,5.995334625244141
751,5.499264717102051
752,5.060587406158447
753,5.863382339477539
754,5.9914727210998535
755,6.589372634887695
756,6.071166038513184
757,5.974786758422852
758,6.277401447296143
759,5.3486552238464355
760,6.749846935272217
761,6.30682897567749
762,4.866979598999023
763,5.267090320587158
764,6.730820178985596
765,6.150466442108154
766,7.008433818817139
767,5.131064414978027
768,6.566025733947754
769,5.736723899841309
770,5.649594306945801
771,6.235788345336914
772,6.162353515625
773,5.822286128997803
774,5.689019203186035
775,5.708006381988525
776,5.555175304412842
777,4.954134464263916
778,6.522501468658447
779,6.4324493408203125
780,7.037260055541992
781,5.623925685882568
782,5.123294830322266
783,6.216378211975098
784,4.999729156494141
785,5.559099197387695
786,6.348442554473877
787,5.40380859375
788,7.053278923034668
789,6.539960861206055
790,7.013926982879639
791,5.083632469177246
792,5.1082963943481445
793,5.0371012687683105
794,6.100254058837891
795,5.052628040313721
796,6.437831878662109
797,5.482307434082031
798,5.368669033050537
799,6.976999759674072
800,5.927001953125
801,6.141351222991943
802,5.8748016357421875
803,5.123828411102295
804,5.032783508300781
805,6.477380275726318
806,5.922740936279297
807,5.675356864929199
808,7.23126220703125
809,6.69177770614624
810,6.021947860717773
811,6.593361854553223
812,6.11618185043335
813,5.384268283843994
814,5.336934566497803
815,5.193410396575928
816,5.017219066619873
817,5.738352298736572
818,6.087617874145508
819,6.881985187530518
820,6.125011920928955
821,6.242376327514648
822,5.990243434906006
823,6.497720241546631
824,5.48769474029541
825,7.459409713745117
826,6.533028602600098
827,5.0027360916137695
828,6.0307111740112305
829,5.2771830558776855
830,6.283775329589844
831,5.753787517547607
832,7.539058208465576
833,6.091835021972656
834,5.207036018371582
835,5.133784294128418
836,4.974392414093018
837,5.9604339599609375
838,5.815869331359863
839,6.5052170753479
840,5.417565822601318
841,5.6396565437316895
842,6.0471906661987305
843,5.958676815032959
844,6.589738845825195
845,6.1822123527526855
846,5.120669841766357
847,6.223250865936279
848,4.77561092376709
849,5.172312259674072
850,6.398874282836914
851,6.971218585968018
852,5.998770713806152
853,5.966513156890869
854,4.901436805725098
855,6.141756057739258
856,6.300271987915039
857,5.966976642608643
858,5.854333877563477
859,6.1301140785217285
860,6.39541482925415
861,6.054773807525635
862,7.9914751052856445
863,6.069753170013428
864,5.781702995300293
865,5.801907062530518
866,5.380509376525879
867,5.730742454528809
868,6.0216383934021
869,6.154168605804443
870,4.88875150680542
871,5.66348123550415
872,5.923177242279053
873,6.589893341064453
874,6.141297340393066
875,6.332250595092773
876,5.951107501983643
877,5.00391149520874
878,5.188283920288086
879,5.773669242858887
880,5.505674362182617
881,5.895924091339111
882,5.1975274085998535
883,6.141351222991943
884,6.812984943389893
885,5.594865322113037
886,5.898720741271973
887,5.599210739135742
888,6.470608711242676
889,6.475143909454346
890,4.914203643798828
891,6.966128826141357
892,7.2482380867004395
893,5.11233377456665
894,5.834166049957275
895,6.468523979187012
896,4.490574836730957
897,5.161005973815918
898,6.549979209899902
899,6.038903713226318
900,7.070713996887207
901,5.198205947875977
902,6.902566909790039
903,5.443887710571289
904,5.859611511230469
905,6.073164939880371
906,6.274289131164551
907,5.659290313720703
908,6.7373480796813965
909,6.625049114227295
910,5.32462739944458
911,5.57706880569458
912,5.078692436218262
913,5.675281047821045
914,6.496652603149414
915,5.598172187805176
916,5.422847270965576
917,6.285831928253174
918,5.5253729820251465
919,5.688318252563477
920,6.326085567474365
921,5.099299907684326
922,6.197248935699463
923,5.153465747833252
924,6.343042850494385
925,6.627943992614746
926,5.022106647491455
927,6.767029762268066
928,5.950145721435547
929,4.036632061004639
930,4.986976623535156
931,4.747043132781982
932,5.70464563369751
933,6.26607608795166
934,5.120321273803711
935,5.556640148162842
936,5.986147880554199
937,5.220954418182373
938,5.3563971519470215
939,5.501730442047119
940,5.192389011383057
941,4.775600910186768
942,6.082098007202148
943,6.305846214294434
944,5.188784599304199
945,5.01295804977417
946,5.234023094177246
947,5.669375896453857
948,6.183526515960693
949,5.285409450531006
950,5.5290846824646
951,5.1167521476745605
952,5.63120174407959
953,5.632242679595947
954,6.0200700759887695
955,7.121923446655273
956,5.297574996948242
957,4.926639080047607
958,6.550044059753418
959,6.52340030670166
960,5.100902557373047
961,5.156506061553955
962,5.33568000793457
963,6.013510227203369
964,5.540788650512695
965,5.443021774291992
966,4.38148307800293
967,7.030030727386475
968,5.242098331451416
969,5.573873996734619
970,5.2245774269104
971,4.849956035614014
972,6.622300624847412
973,5.874929428100586
974,5.118133068084717
975,5.217568874359131
976,5.846740245819092
977,5.561131000518799
978,4.980984210968018
979,5.110016822814941
980,6.127090930938721
981,5.042142391204834
982,6.166982173919678
983,5.253208637237549
984,6.723121166229248
985,6.661066055297852
986,6.454626560211182
987,5.840587615966797
988,5.421058654785156
989,4.886148452758789
990,5.961866855621338
991,5.874929428100586
992,6.461849689483643
993,7.132199287414551
994,5.325340270996094
995,6.130413055419922
996,6.234790325164795
997,6.553524971008301
998,5.100174427032471
999,5.768644332885742
1000,5.1130242347717285
1001,6.126269340515137
1002,6.177443981170654
1003,5.636822700500488
1004,5.703234672546387
1005,4.7166523933410645
1006,5.875850200653076
1007,5.515142440795898
1008,5.003145217895508
1009,6.730820178985596
1010,5.577399730682373
1011,5.229544162750244
1012,5.771402359008789
1013,6.718355655670166
1014,4.795785427093506
1015,5.895177841186523
1016,5.293231010437012
1017,6.463523864746094
1018,5.662919044494629
1019,5.821913719177246
1020,6.6634650230407715
1021,5.254123210906982
1022,6.626066207885742
1023,5.906907081604004
1024,5.005229473114014
1025,5.5393195152282715
1026,5.174213409423828
1027,5.223087787628174
1028,6.577124118804932
1029,3.8427488803863525
1030,5.164409160614014
1031,6.441618919372559
1032,5.006060600280762
1033,7.078020095825195
1034,6.445867538452148
1035,5.109982013702393
1036,6.74151611328125
1037,5.752024173736572
1038,7.820376396179199
1039,5.023144721984863
1040,6.103733062744141
1041,7.026889324188232
1042,6.701554298400879
1043,5.757282257080078
1044,6.025387763977051
1045,5.06799840927124
1046,5.788329601287842
1047,5.249378681182861
1048,5.63607120513916
1049,4.976171493530273
1050,5.405430316925049
1051,5.018747806549072
1052,6.08811616897583
1053,6.410775184631348
1054,6.345186233520508
1055,5.529149532318115
1056,6.135080814361572
1057,6.563019275665283
1058,5.794936180114746
1059,6.005677700042725
1060,5.048126697540283
1061,6.899245738983154
1062,5.2791852951049805
1063,5.084758758544922
1064,6.963180065155029
1065,5.986080646514893
1066,5.727675437927246
1067,6.237543106079102
1068,5.252950668334961
1069,4.934967041015625
1070,5.459683895111084
1071,5.879837989807129
1072,5.724727153778076
1073,6.5606842041015625
1074,6.6154656410217285
1075,4.593907833099365
1076,5.1660075187683105
1077,5.206984996795654
1078,6.995760440826416
1079,5.6655049324035645
1080,5.1771697998046875
1081,6.249768257141113
1082,6.280095100402832
1083,6.131728649139404
1084,5.944636821746826
1085,6.985958099365234
1086,5.398684978485107
1087,5.413873672485352
1088,5.800610542297363
1089,6.860010623931885
1090,5.487868309020996
1091,6.043336391448975
1092,6.00339937210083
1093,5.75599479675293
1094,7.322039604187012
1095,6.403879165649414
1096,6.014709949493408
1097,5.387415409088135
1098,4.705346584320068
1099,5.207789421081543
1100,6.0993428230285645
1101,5.325541973114014
1102,5.776668071746826
1103,5.690761566162109
1104,6.164050102233887
1105,5.891091346740723
1106,5.0508341789245605
1107,4.397846221923828
1108,5.1603779792785645
1109,6.602376937866211
1110,5.908679485321045
1111,4.586350917816162
1112,4.766275882720947
1113,5.271157741546631
1114,5.039909362792969
1115,5.997141361236572
1116,3.8397538661956787
1117,5.253332138061523
1118,5.946061611175537
1119,6.625835418701172
1120,5.6462721824646
1121,5.122527122497559
1122,7.403815746307373
1123,6.0287041664123535
1124,6.029278755187988
1125,5.638882637023926
1126,5.049856662750244
1127,6.956581115722656
1128,5.429274082183838
1129,6.7023115158081055
1130,5.909152984619141
1131,5.705423355102539
1132,5.2286458015441895
1133,5.753862380981445
1134,5.43418025970459
1135,6.361287593841553
1136,5.937027454376221
1137,5.125359535217285
1138,4.925512313842773
1139,7.022490501403809
1140,5.363941669464111
1141,5.158630847930908
1142,6.787336349487305
1143,5.59450626373291
1144,6.4514031410217285
1145,5.9470624923706055
1146,6.66787576675415
1147,5.259833812713623
1148,5.4260945320129395
1149,5.711301803588867
1150,6.331418991088867
1151,6.280150890350342
1152,5.46651554107666
1153,5.1734724044799805
1154,4.961935997009277
1155,5.263326168060303
1156,4.772789478302002
1157,5.5272369384765625
1158,4.976522445678711
1159,5.987003326416016
1160,5.984992027282715
1161,5.803329944610596
1162,4.880770206451416
1163,5.670596599578857
1164,5.8277788162231445
1165,5.348420143127441
1166,5.742281436920166
1167,5.997475624084473
1168,5.042444705963135
1169,4.709264755249023
1170,5.941603660583496
1171,5.35392427444458
1172,5.850321292877197
1173,5.53692102432251
1174,5.082368850708008
1175,5.479580402374268
1176,6.725907325744629
1177,5.010794639587402
1178,6.576358795166016
1179,5.006685256958008
1180,6.65440559387207
1181,5.633234024047852
1182,5.542119026184082
1183,5.798150539398193
1184,4.5577473640441895
1185,5.912024021148682
1186,4.678784370422363
1187,5.718767166137695
1188,4.973642349243164
1189,5.968874931335449
1190,5.911113262176514
1191,6.370739459991455
1192,5.179853439331055
1193,6.722781658172607
1194,5.299667835235596
1195,4.127242565155029
1196,5.1550116539001465
1197,6.016118049621582
1198,6.20652961730957
1199,7.001170635223389
1200,5.327800273895264
1201,6.115748882293701
1202,5.887477397918701
1203,5.3535966873168945
1204,6.023724555969238
1205,5.287006855010986
1206,5.5177998542785645
1207,5.583089351654053
1208,5.212432861328125
1209,5.594442844390869
1210,5.503592014312744
1211,5.748392581939697
1212,5.91304349899292
1213,5.253332138061523
1214,6.283522129058838
1215,5.8788347244262695
1216,5.490109920501709
1217,4.879916191101074
1218,5.109492301940918
1219,6.262329578399658
1220,7.07474946975708
1221,6.8098368644714355
1222,5.913523197174072
1223,5.671774864196777
1224,5.0589375495910645
1225,5.894434452056885
1226,5.777463436126709
1227,5.234557628631592
1228,5.113315105438232
1229,5.4376091957092285
1230,6.320215702056885
1231,4.908916473388672
1232,5.794939994812012
1233,6.138031482696533
1234,6.019450664520264
1235,5.010852813720703
1236,5.005900859832764
1237,5.038691520690918
1238,5.975257396697998
1239,5.0692830085754395
1240,6.3718976974487305
1241,6.191355228424072
1242,4.972038269042969
1243,5.87840461730957
1244,5.5300750732421875
1245,6.0454559326171875
1246,6.232646465301514
1247,6.472404956817627
1248,6.174117565155029
1249,5.726200103759766
1250,6.7130208015441895
1251,6.170104503631592
1252,5.602438449859619
1253,5.199309349060059
1254,3.626436710357666
1255,5.9466118812561035
1256,4.3822808265686035
1257,5.861983776092529
1258,5.285803318023682
1259,6.464787483215332
1260,6.4609150886535645
1261,4.71785306930542
1262,6.99279260635376
1263,5.910937309265137
1264,6.660297393798828
1265,5.891378879547119
1266,6.105123043060303
1267,5.229420185089111
1268,5.191022872924805
1269,4.471312999725342
1270,6.094273090362549
1271,5.8532257080078125
1272,5.141593933105469
1273,5.802331447601318
1274,7.142669200897217
1275,5.610785007476807
1276,6.163845539093018
1277,6.04519510269165
1278,4.744192123413086
1279,5.34031867980957
1280,7.506200313568115
1281,5.031416893005371
1282,5.648892402648926
1283,6.114986896514893
1284,4.818782329559326
1285,5.4643964767456055
1286,5.416650772094727
1287,5.303966045379639
1288,6.0542144775390625
1289,4.832523822784424
1290,6.036387920379639
1291,5.89470911026001
1292,5.285869598388672
1293,4.999617099761963
1294,6.048228740692139
1295,6.0413713455200195
1296,5.371448040008545
1297,5.593719005584717
1298,6.3928022384643555
1299,6.009350299835205
1300,5.949309349060059
